symbol,sector,description
OGDC,Energy,Oil & Gas Development Company
PPL,Energy,Pakistan Petroleum Limited
PSO,Energy,Pakistan State Oil
HUBC,Energy,Hub Power Company
ENGRO,Industrials,Engro Corporation
LUCK,Industrials,Lucky Cement
MCB,Banking,MCB Bank
UBL,Banking,United Bank Limited
HBL,Banking,Habib Bank Limited
MARI,Energy,Mari Petroleum Company
EFERT,Chemicals,Engro Fertilizers
DGKC,Industrials,D.G. Khan Cement
MLCF,Industrials,Maple Leaf Cement
UNITY,FMCG,Unity Foods
AIRLINK,Transport,Airlink Communication
SYS,Technology,Systems Limited
TRG,Technology,TRG Pakistan
BAFL,Banking,Bank Alfalah
BAHL,Banking,Bank Al Habib
MEBL,Banking,Meezan Bank
SEARL,Healthcare,The Searle Company
COLG,FMCG,Colgate-Palmolive Pakistan
NESTLE,FMCG,Nestle Pakistan
FFC,Chemicals,Fauji Fertilizer Company
FATIMA,Chemicals,Fatima Fertilizer Company
POL,Energy,Pakistan Oilfields
SNGP,Energy,Sui Northern Gas Pipelines
NBP,Banking,National Bank of Pakistan
ABL,Banking,Allied Bank Limited
ATRL,Energy,Attock Refinery
